mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
8.413403511047363,0.20092965797876283,0.005946588516235351,0.00012241802946200012,0.1,10,2,200,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.5}",0.24725274725274726,0.49725274725274726,0.5,0.24444444444444444,0.49444444444444446,0.5,0.25,0.7444444444444445,0.75,0.5,0.4727838827838828,0.17509258790660423,106
3.4292786598205565,0.35485432270199607,0.0048817873001098635,0.00023773103880507282,0.1,10,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
10.382517409324645,0.5643751549561159,0.006833624839782715,0.00022569824113716528,0.1,10,2,300,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.5}",0.24725274725274726,0.49725274725274726,0.5,0.24444444444444444,0.49444444444444446,0.5,0.25,0.7416666666666667,0.75,0.75,0.49750610500610504,0.19366693316029776,83
4.0026695251464846,0.3048053137702208,0.005425024032592774,0.0002760122124024845,0.1,10,2,300,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
12.260316181182862,1.1364497561918354,0.0076661348342895504,0.00036019062593474965,0.1,10,2,500,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5}",0.24725274725274726,0.49725274725274726,0.5,0.24166666666666667,0.49444444444444446,0.5,0.25,0.7416666666666667,0.75,0.75,0.4972283272283272,0.1940313512182576,84
4.393255114555359,0.40883262842677964,0.005984210968017578,0.00021027451442702695,0.1,10,2,500,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
2.9496960163116457,0.087112250718699,0.0044203996658325195,0.00018038240613870492,0.1,10,5,50,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.5}",0.24725274725274726,0.23901098901098902,0.5,0.48888888888888893,0.5,0.5,0.24722222222222223,0.5,0.5,0.7472222222222222,0.446959706959707,0.15132831845335262,148
3.651699924468994,0.5351441002945948,0.004368424415588379,0.00022497339968680178,0.1,10,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",0.5,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.7472222222222222,1.0,0.9944444444444445,0.6483394383394383,0.1995171814602858,2
5.760297775268555,0.31501865147451535,0.006141853332519531,0.0016905734057062252,0.1,10,5,100,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.5}",0.24725274725274726,0.24175824175824176,0.5,0.2388888888888889,0.5,0.5,0.24722222222222223,0.49444444444444446,0.5,0.75,0.42195665445665453,0.16256347164002727,170
6.185799574851989,0.8723537702094266,0.005366063117980957,0.0011371865363387545,0.1,10,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.49722222222222223,1.0,0.9944444444444445,0.5983394383394384,0.22864806673289267,5
9.426252436637878,0.5023478446954921,0.0059807062149047855,0.00022589506627993067,0.1,10,5,200,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.5}",0.5,0.24175824175824176,0.5,0.23333333333333334,0.25,0.5,0.24722222222222223,0.48888888888888893,0.25,0.5,0.37112026862026865,0.12677544199654114,211
6.333491921424866,0.9016399733969338,0.005264163017272949,0.0002379897612410946,0.1,10,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.49722222222222223,1.0,0.9944444444444445,0.5983394383394384,0.22864806673289267,5
11.891279983520509,1.1619742584236197,0.006894874572753906,0.00042635709690093,0.1,10,5,300,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.5}",0.2445054945054945,0.23351648351648352,0.5,0.23055555555555557,0.25,0.5,0.24722222222222223,0.4861111111111111,0.25,0.7277777777777777,0.3669688644688645,0.1651940094411618,213
6.841488552093506,0.978044884364154,0.005989933013916015,0.0008786929861811143,0.1,10,5,300,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.49722222222222223,1.0,0.9944444444444445,0.5983394383394384,0.22864806673289267,5
16.996220111846924,3.7908367835157755,0.00793461799621582,0.0004956237462837268,0.1,10,5,500,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 500, 'subsample': 0.5}",0.23901098901098902,0.23901098901098902,0.5,0.008333333333333333,0.25,0.5,0.24722222222222223,0.48333333333333334,0.25,0.7305555555555556,0.34474664224664225,0.19474620273623172,219
7.137731957435608,0.9241378400033862,0.006200361251831055,0.0003962434556661038,0.1,10,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.49722222222222223,1.0,0.9944444444444445,0.5983394383394384,0.22864806673289267,5
2.7613399982452393,0.04965917771754167,0.004768562316894531,0.0009741513665851226,0.1,10,10,50,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.5}",0.25,0.2445054945054945,0.25,0.24722222222222223,0.25,0.5,0.24722222222222223,0.49722222222222223,0.24722222222222223,0.49444444444444446,0.3227838827838828,0.11421484815383871,226
4.542905855178833,0.38642659806345314,0.004989147186279297,0.0012390459732075614,0.1,10,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.75,0.9972222222222222,0.5241666666666667,0.23476429603190946,39
5.817698621749878,0.19725874337933827,0.005139684677124024,0.00014821442797197747,0.1,10,10,100,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.5}",0.25,0.24725274725274726,0.5,0.24722222222222223,0.25,0.5,0.24722222222222223,0.49722222222222223,0.49444444444444446,0.49444444444444446,0.3727808302808303,0.12445748537228375,204
8.683930349349975,0.9054395482425274,0.00511162281036377,0.0002743153255198701,0.1,10,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.5,0.49722222222222223,0.4488888888888889,0.14917571874044513,138
9.458471369743346,0.42691942007795597,0.006651043891906738,0.0022415573965478817,0.1,10,10,200,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.5}",0.48626373626373626,0.23901098901098902,0.5,0.24722222222222223,0.24722222222222223,0.25,0.24722222222222223,0.49444444444444446,0.48888888888888893,0.49444444444444446,0.369471916971917,0.1234111600336829,212
8.720189666748047,1.005096382925693,0.005329203605651855,0.00032242965720949256,0.1,10,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.25,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.5,0.49722222222222223,0.42388888888888887,0.15913151638243395,162
12.88544421195984,0.6281443255758717,0.0067193031311035155,0.00019164431237343578,0.1,10,10,300,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.5}",0.48626373626373626,0.24175824175824176,0.5,0.49722222222222223,0.2361111111111111,0.25,0.24722222222222223,0.49444444444444446,0.7277777777777777,0.49444444444444446,0.4175244200244201,0.1571118674159451,173
9.428841614723206,1.1438315603541411,0.006350469589233398,0.001517810383626967,0.1,10,10,300,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.25,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.5,0.49722222222222223,0.42388888888888887,0.15913151638243395,162
17.131558990478517,2.7727851247363264,0.009305977821350097,0.002608778645036223,0.1,10,10,500,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 0.5}",0.4835164835164835,0.24175824175824176,0.5,0.24722222222222223,0.23333333333333334,0.25,0.24722222222222223,0.49444444444444446,0.725,0.49444444444444446,0.3916941391941392,0.16178688653571036,194
9.922102427482605,1.0422533923341537,0.007491278648376465,0.0023310051333905652,0.1,10,10,500,1.0,"{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.25,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.5,0.49722222222222223,0.42388888888888887,0.15913151638243395,162
5.8774189233779905,0.5665386476681971,0.005995368957519532,0.001587913773845892,0.1,50,2,50,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.5}",0.5,0.2445054945054945,0.25,0.25,0.4916666666666667,0.5,0.25,0.49722222222222223,0.75,0.75,0.44833943833943835,0.18739436131347764,142
2.0923837661743163,0.25087352425918247,0.004582929611206055,0.0009109276083661146,0.1,50,2,50,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",0.25,0.49725274725274726,0.7472527472527473,0.5,0.5,0.49722222222222223,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.5477838827838828,0.14843519758498028,35
9.659406399726867,0.6649416320693019,0.005985641479492187,0.000200136576272061,0.1,50,2,100,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.5}",0.5,0.24725274725274726,0.25,0.25,0.4916666666666667,0.5,0.25,0.49722222222222223,0.75,0.75,0.4486141636141636,0.18709711180410865,139
3.1394063234329224,0.36711449837161225,0.004688858985900879,0.00025174755954444455,0.1,50,2,100,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
12.633032870292663,0.8614276928285886,0.006789755821228027,0.000296579278054434,0.1,50,2,200,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.5}",0.25,0.49725274725274726,0.25,0.25,0.4916666666666667,0.5,0.25,0.49444444444444446,0.75,0.5,0.4233363858363859,0.15932192525617986,165
3.685415434837341,0.4241948421984282,0.005935525894165039,0.0023742038317105187,0.1,50,2,200,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
14.322760915756225,0.9756004347224915,0.008822321891784668,0.0031632645193748403,0.1,50,2,300,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.5}",0.25,0.49725274725274726,0.25,0.25,0.4916666666666667,0.5,0.25,0.49444444444444446,0.75,0.75,0.4483363858363859,0.1866591990112367,143
3.851860499382019,0.3854006573706052,0.005284333229064941,0.0002636694651487089,0.1,50,2,300,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
15.633801221847534,1.202232064725146,0.010152792930603028,0.0036342868214768974,0.1,50,2,500,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5}",0.25,0.49725274725274726,0.25,0.25,0.4916666666666667,0.5,0.25,0.49444444444444446,0.75,0.75,0.4483363858363859,0.1866591990112367,143
4.419435119628906,0.5549065180604724,0.007451677322387695,0.0031243263155899905,0.1,50,2,500,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.49725274725274726,0.75,0.5,0.5,0.7472222222222222,0.5,0.7444444444444445,0.49722222222222223,0.7444444444444445,0.573058608058608,0.15882841727235933,18
6.605775904655457,0.6178330015336138,0.005033254623413086,0.00021426007961885898,0.1,50,5,50,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.5}",0.24725274725274726,0.23901098901098902,0.5,0.49444444444444446,0.5,0.5,0.24722222222222223,0.5,0.25,0.7472222222222222,0.4225152625152625,0.16109124386316445,169
3.718156671524048,0.5361157529763064,0.004467177391052246,0.0002143020209325096,0.1,50,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",0.5,0.5,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.7472222222222222,1.0,0.9944444444444445,0.6486141636141636,0.19931073804041147,1
11.03547031879425,0.9999785641999925,0.006137299537658692,0.00022364440616710546,0.1,50,5,100,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.5}",0.25,0.24175824175824176,0.5,0.49722222222222223,0.5,0.5,0.24722222222222223,0.5,0.25,0.5,0.3986202686202686,0.12361821360187346,186
6.023980665206909,1.0528870250761595,0.005039834976196289,0.00039771608167077333,0.1,50,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.49722222222222223,1.0,0.9944444444444445,0.5983394383394384,0.22864806673289267,5
15.103334307670593,1.1919273360088336,0.0068737506866455075,0.00021701995863421025,0.1,50,5,200,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.5}",0.25,0.24175824175824176,0.5,0.4916666666666667,0.25,0.25,0.24444444444444444,0.49722222222222223,0.25,0.5,0.3475091575091575,0.12228656415700835,217
6.497529792785644,1.0624348916671704,0.0052463293075561525,0.00017948026642741004,0.1,50,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.24722222222222223,1.0,0.9944444444444445,0.5733394383394383,0.25091990599900627,14
16.93347339630127,1.3835943586744823,0.00765380859375,0.0002890711998440831,0.1,50,5,300,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.5}",0.4945054945054945,0.24175824175824176,0.5,0.4916666666666667,0.25,0.5,0.24444444444444444,0.49722222222222223,0.25,0.5,0.39695970695970695,0.1228542949437524,191
6.822967672348023,1.115803908492269,0.005788278579711914,0.0004901233051653702,0.1,50,5,300,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.24722222222222223,1.0,0.9944444444444445,0.5733394383394383,0.25091990599900627,14
20.108472561836244,2.7038101218945565,0.008549880981445313,0.0006154816307075244,0.1,50,5,500,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 500, 'subsample': 0.5}",0.23901098901098902,0.24175824175824176,0.5,0.4916666666666667,0.25,0.5,0.24444444444444444,0.49722222222222223,0.25,0.5,0.37141025641025643,0.12642652034331744,210
7.036333680152893,1.051870215077643,0.006444883346557617,0.00040888834694703067,0.1,50,5,500,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 5, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.49725274725274726,0.49725274725274726,0.49722222222222223,0.75,0.5,0.5,0.24722222222222223,1.0,0.9944444444444445,0.5733394383394383,0.25091990599900627,14
6.629865908622742,0.4923042467383064,0.0050983428955078125,0.00034738927133297717,0.1,50,10,50,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.5}",0.25,0.2445054945054945,0.25,0.49444444444444446,0.5,0.5,0.24722222222222223,0.49722222222222223,0.5,0.7472222222222222,0.4230616605616605,0.16004261117848256,166
6.152257776260376,1.1015332382798841,0.004670858383178711,0.0003228841649143462,0.1,50,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.75,0.7472222222222222,0.4988888888888889,0.1929394135057703,70
11.39196002483368,0.7829831038498898,0.0065342426300048825,0.0012942250041284287,0.1,50,10,100,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.5}",0.23901098901098902,0.4945054945054945,0.5,0.4861111111111111,0.25,0.5,0.24722222222222223,0.49722222222222223,0.5,0.7472222222222222,0.44612942612942613,0.15061245484318941,149
10.36367118358612,2.0597980575984827,0.005157828330993652,0.0002954408583201738,0.1,50,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.24722222222222223,0.7444444444444445,0.5,0.49444444444444446,0.44861111111111107,0.1490880198215839,140
15.564292526245117,0.9784032500402953,0.0077763557434082035,0.002417114393217326,0.1,50,10,200,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.5}",0.48626373626373626,0.24725274725274726,0.5,0.4861111111111111,0.24722222222222223,0.25,0.24722222222222223,0.49722222222222223,0.5,0.7472222222222222,0.42085164835164834,0.15907164968880916,172
11.042713737487793,2.3216143950675434,0.005400276184082032,0.0001948028964957303,0.1,50,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.5,0.49722222222222223,0.4491666666666667,0.1488020580137782,133
18.21156778335571,0.9970173814735365,0.008857083320617676,0.003748670005287367,0.1,50,10,300,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.5}",0.4807692307692308,0.24175824175824176,0.5,0.4861111111111111,0.2388888888888889,0.25,0.24722222222222223,0.49722222222222223,0.23055555555555557,0.7472222222222222,0.3919749694749695,0.1669909956722321,193
11.423861050605774,2.229534116243537,0.005816364288330078,0.00029635581294657837,0.1,50,10,300,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.5,0.49722222222222223,0.4491666666666667,0.1488020580137782,133
22.219512701034546,2.5004210801766047,0.00879530906677246,0.0004381895681493575,0.1,50,10,500,0.5,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 0.5}",0.4807692307692308,0.23901098901098902,0.5,0.4861111111111111,0.4916666666666667,0.25,0.24722222222222223,0.49722222222222223,0.23333333333333334,0.7472222222222222,0.41725579975579985,0.160908565508483,174
10.64082441329956,1.9388236783591932,0.005210185050964355,0.0008241434405162218,0.1,50,10,500,1.0,"{'learning_rate': 0.1, 'max_depth': 50, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 1.0}",0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.7444444444444445,0.5,0.49722222222222223,0.4491666666666667,0.1488020580137782,133
