mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,split3_test_custom,split4_test_custom,split5_test_custom,split6_test_custom,split7_test_custom,split8_test_custom,split9_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.1383385181427002,0.014196819836980559,0.016300177574157713,0.0022940902579808007,True,20,10,2,5,50,"OrderedDict({'bootstrap': True, 'max_depth': 20, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.7472222222222222,0.5,0.5,0.47472222222222216,0.13406310703048271,7
0.4890130519866943,0.04469114863889989,0.030857300758361815,0.005821660893351365,True,494,10,10,19,204,"OrderedDict({'bootstrap': True, 'max_depth': 494, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 204})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.1,12
0.8355173349380494,0.0901662051044073,0.0561506986618042,0.010929354909344813,True,448,4,6,13,425,"OrderedDict({'bootstrap': True, 'max_depth': 448, 'max_features': 4, 'min_samples_leaf': 6, 'min_samples_split': 13, 'n_estimators': 425})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.425,0.11456439237389601,27
0.7750725507736206,0.08567868408386278,0.05203189849853516,0.011996998679741092,True,342,6,7,12,363,"OrderedDict({'bootstrap': True, 'max_depth': 342, 'max_features': 6, 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 363})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.1,12
0.5595943450927734,0.06037729320840863,0.04270203113555908,0.00557615873709954,True,348,5,2,10,261,"OrderedDict({'bootstrap': True, 'max_depth': 348, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 261})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.45,0.1,12
0.7154595613479614,0.08266374350835082,0.05039637088775635,0.011435349210574465,True,104,5,8,19,353,"OrderedDict({'bootstrap': True, 'max_depth': 104, 'max_features': 5, 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 353})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.35,0.12247448713915891,34
0.4340698480606079,0.04282215822577743,0.030984163284301758,0.0071314710240122335,True,275,8,7,12,189,"OrderedDict({'bootstrap': True, 'max_depth': 275, 'max_features': 8, 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 189})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.11180339887498948,1
0.5063836812973023,0.062126640850681404,0.04289524555206299,0.00949275969243284,True,446,2,9,9,288,"OrderedDict({'bootstrap': True, 'max_depth': 446, 'max_features': 2, 'min_samples_leaf': 9, 'min_samples_split': 9, 'n_estimators': 288})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
1.2529941558837892,0.12933120960340422,0.06455211639404297,0.01330131842237601,True,486,10,3,5,490,"OrderedDict({'bootstrap': True, 'max_depth': 486, 'max_features': 10, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 490})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,7
0.20486888885498047,0.022071804815264204,0.01907458305358887,0.003338307618387104,True,477,10,2,19,78,"OrderedDict({'bootstrap': True, 'max_depth': 477, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 78})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0.45,0.15000000000000002,12
0.12289807796478272,0.013029482608392704,0.014904212951660157,0.0024994922728474827,True,20,10,10,5,50,"OrderedDict({'bootstrap': True, 'max_depth': 20, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475,0.075,3
0.8851067543029785,0.10834428427819007,0.06660377979278564,0.014610386391393216,True,20,2,2,20,500,"OrderedDict({'bootstrap': True, 'max_depth': 20, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 500})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.3,0.1,38
0.09607057571411133,0.00826407139674257,0.01622157096862793,0.002351443151490581,True,500,2,10,20,50,"OrderedDict({'bootstrap': True, 'max_depth': 500, 'max_features': 2, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
0.7805546045303344,0.0918908894612607,0.06019561290740967,0.013249269192245602,True,42,2,10,5,442,"OrderedDict({'bootstrap': True, 'max_depth': 42, 'max_features': 2, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 442})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
0.13799424171447755,0.01458138827575078,0.01591928005218506,0.002733291245152372,True,51,10,10,19,57,"OrderedDict({'bootstrap': True, 'max_depth': 51, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 57})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.45,0.15000000000000002,12
0.09579026699066162,0.012911983682434297,0.016530299186706544,0.002342698144712065,True,20,2,2,20,50,"OrderedDict({'bootstrap': True, 'max_depth': 20, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
0.12914135456085205,0.01173643094345695,0.01669609546661377,0.0022119077778163473,True,27,3,2,6,60,"OrderedDict({'bootstrap': True, 'max_depth': 27, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 60})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.425,0.11456439237389601,27
0.10872020721435546,0.016047415955668862,0.017465853691101076,0.002796186182368289,True,46,2,10,5,59,"OrderedDict({'bootstrap': True, 'max_depth': 46, 'max_features': 2, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 59})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
1.1757569313049316,0.1081542302608184,0.05949211120605469,0.011368560518412672,True,481,9,2,5,464,"OrderedDict({'bootstrap': True, 'max_depth': 481, 'max_features': 9, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 464})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,7
0.8763259887695313,0.10908777369580386,0.06712794303894043,0.015214535364961706,True,500,2,10,20,500,"OrderedDict({'bootstrap': True, 'max_depth': 500, 'max_features': 2, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
1.240732479095459,0.12475040160499014,0.06006276607513428,0.010350064872985681,True,62,10,2,5,474,"OrderedDict({'bootstrap': True, 'max_depth': 62, 'max_features': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 474})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,7
0.9320319652557373,0.09757922699041145,0.06537542343139649,0.014221075242350514,True,480,3,2,20,492,"OrderedDict({'bootstrap': True, 'max_depth': 480, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 492})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.35,0.12247448713915891,34
0.13998522758483886,0.013356888684721176,0.015993833541870117,0.0022386862361703126,True,36,9,2,20,52,"OrderedDict({'bootstrap': True, 'max_depth': 36, 'max_features': 9, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 52})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.25,0.3997222222222222,0.12225031242859419,32
0.13225173950195312,0.01359364227997747,0.016011500358581544,0.0026002435913857988,True,500,10,10,20,50,"OrderedDict({'bootstrap': True, 'max_depth': 500, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475,0.075,3
1.1712239503860473,0.10197024468772177,0.05748870372772217,0.007068793697744167,True,491,10,9,5,477,"OrderedDict({'bootstrap': True, 'max_depth': 491, 'max_features': 10, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 477})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.1,12
0.8420139074325561,0.10382939666488197,0.06230795383453369,0.01407275806967656,True,26,3,10,5,454,"OrderedDict({'bootstrap': True, 'max_depth': 26, 'max_features': 3, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 454})",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,1.1102230246251565e-16,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,39
