mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.9686365127563477,0.09520680061467644,0.087548828125,0.004145683817278001,True,100,3,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6833333333333333,0.6866666666666668,0.05592653911854173,204
0.28324594497680666,0.025231657188672242,0.01134476661682129,0.0008608677146530089,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.6833333333333333,0.5666666666666667,0.7666666666666667,0.75,0.6916666666666667,0.6916666666666667,0.07031674369909664,161
0.5635734558105469,0.015386404146191336,0.02209606170654297,0.0029378165309338956,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.6166666666666667,0.55,0.825,0.75,0.6916666666666667,0.6866666666666668,0.09669539802906855,204
0.8236440658569336,0.048228212204335784,0.029541540145874023,0.004496371337961589,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.5666666666666667,0.7666666666666667,0.75,0.7083333333333334,0.6833333333333333,0.07619419633774976,226
2.7540045261383055,0.08034196110188335,0.09099740982055664,0.009307017212840588,True,110,2,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
0.2818251609802246,0.019009785166381053,0.01126236915588379,0.0005309979976696899,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.6833333333333333,0.625,0.6833333333333333,0.7333333333333333,0.625,0.67,0.04102844541697056,268
0.5445959568023682,0.01939122398822292,0.021283674240112304,0.0025279780839599702,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6833333333333333,0.625,0.75,0.75,0.6916666666666667,0.7,0.046844897741850654,119
0.8112532138824463,0.040040700273517624,0.029211091995239257,0.002509151422801957,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6833333333333333,0.625,0.75,0.75,0.7,0.7016666666666668,0.04666666666666666,112
2.8007393360137938,0.100440950256874,0.09095416069030762,0.009249076773218718,True,110,2,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.7666666666666667,0.75,0.7083333333333334,0.6950000000000001,0.06023103666530885,145
0.2868305206298828,0.01487325450160269,0.011607885360717773,0.0007401673665859059,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.6833333333333333,0.5583333333333333,0.7666666666666667,0.75,0.6833333333333333,0.6883333333333332,0.07333333333333333,189
0.5563390731811524,0.03452089537562854,0.01866903305053711,0.0003320112936227634,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.5666666666666667,0.75,0.75,0.7083333333333334,0.6799999999999999,0.07276293317647692,235
0.8126265048980713,0.04200043569083205,0.02837224006652832,0.002419055630218492,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.5666666666666667,0.75,0.75,0.7666666666666667,0.6916666666666667,0.0806225774829855,161
2.7111990451812744,0.08565101182857537,0.09659481048583984,0.020305535420972232,True,110,2,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.6833333333333333,0.625,0.75,0.75,0.825,0.7266666666666668,0.06778233135887583,5
0.27363080978393556,0.011141301937539873,0.011862516403198242,0.000796574548426595,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.6833333333333333,0.625,0.7666666666666667,0.75,0.625,0.6900000000000001,0.05995368582868318,175
0.5297547817230225,0.02634402263176306,0.01942300796508789,0.0010581642813970562,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6833333333333333,0.625,0.75,0.75,0.7083333333333334,0.7033333333333334,0.04672615256292063,94
0.8198933124542236,0.029167966988129214,0.03325376510620117,0.006009335821710437,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
2.728132200241089,0.06535684811867437,0.09305248260498047,0.005583350921323186,True,110,2,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.7083333333333334,0.6916666666666667,0.056519416526043906,161
0.28098106384277344,0.019809329216006668,0.012554216384887695,0.0015980911515536642,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.625,0.5666666666666667,0.75,0.75,0.6833333333333333,0.675,0.07149203529842406,252
0.5365311145782471,0.021848205582828118,0.023151445388793945,0.007147536973791732,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5583333333333333,0.625,0.75,0.6666666666666666,0.825,0.6849999999999999,0.09360080721399314,219
0.8043369293212891,0.02336796481142235,0.035173892974853516,0.008772420752157417,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
2.7271830558776857,0.03838674705326283,0.0896028995513916,0.005637327101885748,True,110,2,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
0.27304778099060056,0.012670900734582697,0.011229276657104492,0.00047620218437764423,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.49166666666666664,0.625,0.825,0.75,0.8083333333333333,0.7,0.12560962454277846,119
0.5290316581726074,0.0120594919318472,0.019198799133300783,0.0015808992551985623,True,110,2,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.6833333333333333,0.625,0.7666666666666667,0.6666666666666666,0.825,0.7133333333333333,0.07238016916869487,57
0.8058250427246094,0.022375718973184484,0.02868795394897461,0.003838596379107787,True,110,2,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.5666666666666667,0.7666666666666667,0.75,0.825,0.7066666666666667,0.09565563234854496,91
2.743827295303345,0.11891155943032762,0.08709311485290527,0.0025551947741416646,True,110,2,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.5666666666666667,0.75,0.7333333333333333,0.825,0.7,0.09234596784796711,119
0.2962845802307129,0.023278925311178245,0.011026144027709961,0.0005656769471796137,True,110,2,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.625,0.6083333333333333,0.825,0.75,0.7083333333333334,0.7033333333333334,0.08020806277010642,94
0.5455207347869873,0.02163273764862542,0.02041172981262207,0.001226873625446659,True,110,2,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5583333333333333,0.5666666666666667,0.75,0.75,0.6083333333333333,0.6466666666666667,0.08605553762283724,285
0.7674347400665283,0.015469721880551339,0.02850189208984375,0.002680577924906293,True,110,2,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.6666666666666666,0.7416666666666667,0.6816666666666666,0.05461989869391314,230
2.775110864639282,0.07871717902975396,0.08856735229492188,0.005979099787319312,True,110,2,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
0.27238922119140624,0.008232132117417844,0.013459205627441406,0.0028362302789757044,True,110,2,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.625,0.6166666666666667,0.75,0.75,0.6833333333333333,0.6849999999999999,0.05783117190965824,219
0.5401307582855225,0.03475408875339631,0.02432875633239746,0.00942494367484366,True,110,2,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.625,0.825,0.75,0.625,0.6900000000000001,0.08306623862918074,175
0.797425651550293,0.03623031870797436,0.028342008590698242,0.0022002093229729243,True,110,2,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.5583333333333333,0.625,0.7666666666666667,0.75,0.6916666666666667,0.6783333333333333,0.0779244648504064,243
2.8227982997894285,0.060355002375417265,0.09072647094726563,0.006448650716577018,True,110,2,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
0.2683437347412109,0.00698016700853379,0.011238527297973634,0.0007006250877650009,True,110,2,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.5583333333333333,0.5,0.7666666666666667,0.75,0.75,0.665,0.11259563836036358,273
0.5613059997558594,0.04785013705416855,0.019079875946044923,0.0005135676409508248,True,110,2,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.5583333333333333,0.75,0.75,0.7,0.6766666666666667,0.07479601890772292,248
0.8426671981811523,0.04451471363132922,0.02875227928161621,0.0023632220455441556,True,110,2,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
2.654973602294922,0.10478715049014913,0.09295778274536133,0.008614663194258137,True,110,2,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.5666666666666667,0.75,0.75,0.825,0.7033333333333334,0.09377869931090131,94
0.31783857345581057,0.013132727119350606,0.011014604568481445,0.0007079111442517993,True,110,3,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.6916666666666667,0.6883333333333332,0.05691123692987958,189
0.6104401111602783,0.011454991960648614,0.020096492767333985,0.001476535252728976,True,110,3,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.625,0.55,0.7666666666666667,0.75,0.7666666666666667,0.6916666666666667,0.08850612031567837,161
0.8798223495483398,0.014723773619710941,0.027952861785888673,0.0009130240454812552,True,110,3,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.825,0.7150000000000001,0.07912718313646146,24
3.018654203414917,0.11209415418838481,0.08673815727233887,0.0047265209091829265,True,110,3,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.6916666666666667,0.6883333333333332,0.05691123692987958,189
0.30725297927856443,0.010105583782357609,0.011014938354492188,0.0006697306643640633,True,110,3,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7,0.5666666666666667,0.7666666666666667,0.75,0.7666666666666667,0.71,0.07571877794400368,85
0.6060636043548584,0.02496244911294722,0.01954493522644043,0.0009069840806555052,True,110,3,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.6083333333333333,0.75,0.75,0.7,0.6866666666666668,0.06023103666530885,204
0.8710977554321289,0.020794850071691375,0.028863048553466795,0.002009504832856704,True,110,3,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
3.022657585144043,0.0854209991051721,0.08990278244018554,0.009920575911057678,True,110,3,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.5666666666666667,0.75,0.75,0.7,0.6783333333333333,0.07218802609235905,243
0.3046091079711914,0.009478561467763469,0.01132960319519043,0.0008207731172434385,True,110,3,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.625,0.625,0.75,0.75,0.8083333333333333,0.7116666666666667,0.07389933092465122,58
0.5940508365631103,0.017936158522622217,0.018648052215576173,0.0012072757083858173,True,110,3,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.5666666666666667,0.7666666666666667,0.7333333333333333,0.8083333333333333,0.7,0.09021579068482909,119
0.8619121074676513,0.04237549741041662,0.028268146514892577,0.001765280484523206,True,110,3,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.7,0.6900000000000001,0.05710613899670605,175
3.0461941719055177,0.09122413134289996,0.08700661659240723,0.004855852678866446,True,110,3,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
0.3055436134338379,0.01576936589122663,0.01185903549194336,0.0006225409896783222,True,110,3,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.6083333333333333,0.5666666666666667,0.75,0.75,0.825,0.7,0.09675283515799996,119
0.5971424102783203,0.04235312902784844,0.01944279670715332,0.0013286181688520013,True,110,3,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6833333333333333,0.6666666666666666,0.75,0.7333333333333333,0.6083333333333333,0.6883333333333334,0.0504424865014052,185
0.8812855243682861,0.045180409518081686,0.027338314056396484,0.0012617406783963178,True,110,3,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.6833333333333333,0.825,0.7016666666666668,0.07699206308300731,112
2.91109037399292,0.08544963486457839,0.09221901893615722,0.01093528542957172,True,110,3,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
0.30140838623046873,0.007716149608960541,0.010697507858276367,0.00021834964435958344,True,110,3,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6833333333333333,0.48333333333333334,0.75,0.7666666666666667,0.7416666666666667,0.685,0.10466878978738388,218
0.6018295288085938,0.026264471840894442,0.01970391273498535,0.0016713230511029007,True,110,3,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.6916666666666667,0.6883333333333332,0.05691123692987958,189
0.8838091850280761,0.04664110587740504,0.02846841812133789,0.0018261337677214396,True,110,3,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
2.968788433074951,0.13522508845906298,0.08501405715942383,0.003930646624747648,True,110,3,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
0.31591181755065917,0.00934282039432822,0.01185297966003418,0.0007446340575147504,True,110,3,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.625,0.6083333333333333,0.75,0.75,0.7666666666666667,0.7,0.06851601597031491,119
0.598151159286499,0.03281319022368771,0.020566415786743165,0.0018024945718872953,True,110,3,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.625,0.75,0.6666666666666666,0.825,0.6983333333333333,0.07806692285753578,137
0.8904706954956054,0.02391446727234519,0.02819070816040039,0.002449473419160172,True,110,3,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.5666666666666667,0.75,0.7333333333333333,0.825,0.7,0.09234596784796711,119
2.9356499195098875,0.11804193548644921,0.09024724960327149,0.008900138399433728,True,110,3,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
0.30427966117858884,0.01174521890038928,0.012039613723754884,0.001174498430040924,True,110,3,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5583333333333333,0.625,0.75,0.75,0.6916666666666667,0.675,0.07434902674398487,252
0.6182113647460937,0.040658863798112274,0.020740842819213866,0.0017172227521036376,True,110,3,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.625,0.625,0.75,0.75,0.75,0.7,0.06123724356957946,119
0.8796010494232178,0.021809024759467534,0.027694845199584962,0.0014911905961954857,True,110,3,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.7416666666666667,0.6983333333333334,0.05995368582868316,132
2.9522488117218018,0.10622639793611978,0.08922715187072754,0.00564268910969194,True,110,3,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.7416666666666667,0.6950000000000001,0.05739725119240855,145
0.29949369430541994,0.010081628162159064,0.012870693206787109,0.0024658386309015286,True,110,3,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.625,0.5,0.7666666666666667,0.6833333333333333,0.825,0.68,0.11311253000638101,233
0.595674467086792,0.02028007529119721,0.01914982795715332,0.0010788667676445436,True,110,3,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.6833333333333333,0.625,0.75,0.75,0.8083333333333333,0.7233333333333334,0.06311365409587162,15
0.8656006336212159,0.03726381358975466,0.026964855194091798,0.0013750264871198168,True,110,3,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.625,0.75,0.7333333333333333,0.75,0.6966666666666667,0.05883120864907596,141
2.8956097602844237,0.12881679961155681,0.07330389022827148,0.009507119046038829,True,110,3,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.8083333333333333,0.7083333333333334,0.07245688373094719,88
0.29613447189331055,0.01222770868416483,0.011040687561035156,0.00015880159360442904,True,110,3,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.625,0.5666666666666667,0.75,0.75,0.7,0.6783333333333333,0.07218802609235905,243
0.6017661094665527,0.028413242743309836,0.019588613510131837,0.0008670508331943931,True,110,3,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.5583333333333333,0.5583333333333333,0.75,0.7333333333333333,0.8083333333333333,0.6816666666666666,0.10373577546396956,230
0.8663708209991455,0.03206989682164412,0.026636171340942382,0.0007137595963870882,True,110,3,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
2.1111573219299316,0.10586469187750353,0.05104513168334961,0.0008361423174938013,True,110,3,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
